Gene_id,log2_ibaq_DEAC2,log10_int,Gene_desc,TM count,G.S.G,G.SGS,GDSL,GDSA,HD..Y,Y.G.G,HD,HE,domain
Tb927.11.11480,7.440205433537305,6.043715858061207,"Trichohyalin, putative",0.0,0,0,0,0,0,0,1,0,2.64928e-16 83.2667 cl26511 Neuromodulin_N superfamily N -
Tb927.8.1090,7.193574446851507,6.329601248356519,NPAPL,0.0,1,0,0,0,0,1,0,0,1.14378e-43 164.56 cl27230 PAP_assoc superfamily C -
Tb927.3.5040,7.028154380444848,6.179752806897498,"hypothetical protein, conserved",0.0,1,0,0,0,0,0,1,2,none
Tb927.7.1220,7.026275401954965,6.435987621326213,"hypothetical protein, conserved",0.0,2,0,0,0,0,1,0,1,1.18238e-06 46.093 cl17238 RING_Ubox superfamily - -
Tb927.7.7320,6.900562176767569,6.029870564003953,"hypothetical protein, conserved",5.0,3,0,0,0,0,0,0,1,458 0.00237333 40.0798 cd14964 7tm_GPCRs N cl28897
Tb927.1.1500,6.817643151866065,6.086857915659847,"conserved protein, unknown function",0.0,1,0,0,0,0,1,0,3,none
Tb927.8.1210,6.778724189322603,6.982321716838776,"hypothetical protein, conserved",0.0,0,0,0,0,0,0,8,0,1.32694e-13 74.4071 cl26511 Neuromodulin_N superfamily NC -
Tb927.3.4120,6.562920839407442,6.009450895798694,"hypothetical protein, conserved",1.0,0,0,0,0,0,0,1,2,none
Tb927.7.5290,6.31191601687942,6.85891610754931,"hypothetical protein, conserved",0.0,1,0,1,0,0,1,2,2,none
Tb927.11.11720,5.62207414574403,6.691852630649926,"FG-GAP repeat protein, putative",1.0,0,0,0,0,0,0,0,1,none
Tb927.2.2530,4.8111135264194225,6.791307402770145,"hypothetical protein, conserved",0.0,1,1,0,0,0,0,2,2,none
Tb927.10.14740,4.481673823717924,6.220264249000563,"hypothetical protein, conserved",2.0,0,0,0,0,0,0,1,1,0.00332375 39.4122 cl28246 DnaJ superfamily C -
Tb927.6.2380,4.279341874344616,6.7080944191694485,"hypothetical protein, conserved",0.0,0,0,0,0,0,0,0,1,none
Tb927.11.7690,4.259934975439886,6.110640206721828,hypothetical protein,0.0,0,0,0,0,0,0,1,1,none
Tb927.4.2890,4.246523462650758,6.322600479316708,"hypothetical protein, conserved",0.0,0,0,0,0,0,0,1,0,618 2.25572e-14 67.1945 cd16659 RING-Ubox_Emp - cl17238
Tb927.8.8150,4.148072763096028,6.560451842667346,"C2 domain containing protein, putative",0.0,0,0,0,0,0,0,1,0,102 1.8651e-29 104.317 pfam00168 C2 - cl14603
Tb927.7.5450,4.141637333692255,6.254674214448596,"lipin, putative",0.0,1,0,0,0,0,2,0,0,614 3.30587e-124 371.419 pfam08235 LNS2 - cl21460 | 2.08878e-79 266.746 cl27126 SMP2 superfamily - -
Tb927.4.2850,4.135589866184015,6.717180189066505,"hypothetical protein, conserved",0.0,2,0,0,0,0,0,0,2,none
